0.3011,-0.1516,0.1209,0.9337,53,-7.875,-87.25,-1.45,0.01,2.2,0.4828,0.0897,0.5056,0.7094,38.938,-50.688,-33.688,-0.97,1.03,1.1,0.7415,-0.1476,-0.6407,-0.1343,-39.5,4.125,-1.375,0.32,0.08,-0.08
0.3317,-0.1425,0.1376,0.9224,78,-18.625,-82.563,-0.82,1.37,2.94,0.4975,0.1061,0.5074,0.6956,43.125,-57.313,-20.875,-0.08,1.72,1.03,0.74,-0.157,-0.638,-0.1442,-42.25,2.5,-3.9375,0.32,-0.17,0.03
0.3528,-0.1332,0.1443,0.9149,36.563,-31.813,-77.125,-0.97,1.76,2.11,0.5093,0.1228,0.5058,0.6854,30.125,-57.063,-11.688,-0.21,2.1,1.4,0.7382,-0.1664,-0.6353,-0.1545,-41.875,2.125,-4.6875,0.25,-0.35,0.08
0.3813,-0.1193,0.1427,0.9055,18.5,-40.313,-60.688,-0.52,1.45,1.78,0.5202,0.1383,0.4993,0.6789,15.188,-59.25,-4.4375,-0.36,1.83,1.28,0.7361,-0.1759,-0.6324,-0.1646,-40.813,3.6875,-5.3125,0.23,-0.41,0
0.3987,-0.1083,0.137,0.9003,-0.8125,-40.875,-45.938,-0.17,0.96,1.5,0.5304,0.1548,0.4907,0.6738,5.625,-60.313,2.8125,0.05,2.24,0.55,0.7344,-0.1845,-0.6296,-0.1741,-38.063,4.125,-7.125,0.14,-0.38,0.21
0.4131,-0.0988,0.1276,0.8963,-11.438,-42.563,-41.125,0.08,0.79,1.67,0.5392,0.1698,0.4794,0.6713,-2.875,-55.063,10.938,0.23,1.93,0.27,0.7325,-0.1916,-0.627,-0.1833,-32.5,3.25,-9.25,0.07,-0.31,0.23
0.4276,-0.0884,0.1143,0.8923,-17.375,-49.75,-44.125,0.15,0.43,1.53,0.5452,0.184,0.4672,0.6712,-5.3125,-54.688,17.188,0.53,1.87,0.28,0.7297,-0.197,-0.6262,-0.1915,-26.938,-4.5625,-10.063,0.27,-0.19,0.15
0.4431,-0.0745,0.1,0.8878,-14.5,-58.625,-45.5,0.19,1.15,1.13,0.5478,0.2003,0.458,0.6709,10.188,-51.25,22.75,0.36,1.71,0.33,0.7271,-0.2009,-0.6256,-0.199,-23.063,-0.0625,-11,0.24,-0.26,0.17
0.457,-0.0602,0.0867,0.8832,-11.813,-56.563,-40.813,0.19,2.11,1,0.5475,0.2182,0.4503,0.6708,10.313,-45.813,31.125,0.51,1.75,0.45,0.7254,-0.2031,-0.6246,-0.2057,-16.125,-0.0625,-12.125,0.21,-0.24,0
0.4662,-0.0464,0.0734,0.8804,-13.375,-56.5,-19.438,0.62,2.63,0.63,0.545,0.2334,0.4417,0.6733,5.0625,-35.25,37.188,0.5,1.5,0.23,0.724,-0.2034,-0.6246,-0.2106,-8.1875,1,-11.438,0.13,-0.09,0.21
0.4695,-0.0322,0.0604,0.8803,-12.375,-55.438,0.875,1.18,2.88,0.65,0.5403,0.2471,0.4321,0.6785,-5.6875,-29.875,46.875,1.24,1.91,0.07,0.7229,-0.2021,-0.6252,-0.214,1.3125,-1.625,-9.75,0.24,-0.04,0.14
0.467,-0.0179,0.0462,0.8828,-20.125,-56.75,12.625,0.59,2.3,0.47,0.5315,0.257,0.4215,0.6884,-14.75,-13.813,55.5,0.4,1.45,-0.38,0.7215,-0.1981,-0.6282,-0.2136,15.125,-12.125,-9.375,0.1,-0.1,0.11
0.4611,-0.0029,0.0327,0.8868,-13.438,-57.438,23.688,0.64,2.03,-0.26,0.5198,0.2657,0.413,0.699,-5.875,-9.75,57.375,0.76,1.32,-0.07,0.7191,-0.1923,-0.6339,-0.2102,21.688,-15.5,-8.875,0.04,-0.14,0.04
0.4509,0.0126,0.0209,0.8923,-11.188,-55.063,37.375,0.34,1.99,-0.74,0.5048,0.2742,0.407,0.7102,-2.3125,3.375,65.188,0.33,1.3,0.03,0.7166,-0.1848,-0.6407,-0.2043,30.563,-16.625,-6.5,0.01,-0.16,0.04
0.436,0.0247,0.0082,0.8996,-20.563,-45,53.375,-0.09,1.62,-1.25,0.4868,0.2796,0.401,0.7239,-13.375,13.688,67,0.03,0.81,-0.21,0.7142,-0.176,-0.6483,-0.1965,38.188,-20.125,-4.9375,0.01,-0.03,0.15
0.4168,0.0355,-0.0048,0.9083,-15.125,-44.063,61.438,-0.3,1.08,-2.11,0.4692,0.281,0.3948,0.7383,-13.5,23.75,63.313,-0.17,0.72,-0.15,0.7111,-0.1672,-0.6568,-0.1874,39.875,-21.625,-3.5,0.27,-0.12,0.16
0.3967,0.045,-0.0149,0.9167,-12.625,-35.875,67.875,-0.47,1.12,-2.23,0.4505,0.2794,0.3909,0.7524,-10.625,35.438,60.688,-0.21,0.28,-0.16,0.7091,-0.1584,-0.6636,-0.1781,37.375,-12.813,-0.4375,0.01,0.04,0.16
0.3745,0.0502,-0.0245,0.9255,-16.688,-24.063,75.75,-0.3,0.63,-2.23,0.4307,0.2759,0.3889,0.7662,-9,37.313,58.063,-0.11,0.3,-0.24,0.7079,-0.1505,-0.6692,-0.1687,38.125,-12.375,1.8125,0.25,0.12,0
0.3503,0.0538,-0.0321,0.9345,-7.8125,-16.813,76.188,-0.78,-0.04,-1.96,0.4114,0.2697,0.3895,0.7787,-4.0625,48.25,50.125,-0.42,-0.22,-0.07,0.7072,-0.1426,-0.6739,-0.1592,37.25,-11.688,1.9375,0.2,0.04,-0.2
0.3261,0.0569,-0.035,0.9429,4.375,-10.063,76.625,-0.99,-0.19,-2.18,0.3907,0.2626,0.3941,0.7894,10.063,54.563,45.625,-0.68,0.37,0.12,0.7072,-0.1345,-0.6777,-0.1499,37,-8.125,1.5,0.18,-0.06,-0.03
0.3016,0.0568,-0.0348,0.9511,8,0.125,78.25,-0.96,-0.2,-2.2,0.3722,0.2536,0.3994,0.7985,3.6875,57.563,35.938,-0.47,0.05,0.46,0.7077,-0.1262,-0.6808,-0.1404,38.125,-3.625,1.875,0.17,-0.15,-0.11
0.2759,0.0521,-0.0342,0.9592,3.1875,10.188,79.75,-1.33,-0.79,-2.08,0.3549,0.24,0.4045,0.8079,-1.375,64.25,31.188,-0.85,-0.06,0.3,0.7093,-0.1177,-0.6826,-0.1313,37.063,0.25,1.75,0.14,-0.07,-0.05
0.2505,0.0458,-0.0335,0.9664,1.9375,18.25,78.813,-1.42,-0.97,-2,0.3408,0.2251,0.4091,0.816,-4.25,64.188,20.375,-0.94,-0.24,0.56,0.711,-0.1096,-0.6837,-0.1225,35.875,0.875,2.125,0.15,0,0.06
0.2259,0.0374,-0.0315,0.9729,3.8125,24.688,75.438,-1.53,-1.49,-1.58,0.3289,0.2096,0.4149,0.822,-1.8125,60.063,8.25,-0.89,-0.39,0.67,0.7129,-0.1021,-0.6844,-0.1136,34.125,5.5,4.125,0.34,-0.07,-0.18
0.2023,0.0272,-0.0269,0.9786,13.063,33.75,70.188,-1.53,-2,-1.84,0.3188,0.1931,0.4225,0.8262,7.625,61.5,-0.1875,-1.1,-0.37,0.46,0.7163,-0.0946,-0.6832,-0.1053,32.063,11.313,3.75,0.26,0.09,-0.16
0.1815,0.0156,-0.0184,0.9831,22.188,39.188,60.188,-1.55,-1.83,-1.99,0.3117,0.1765,0.4316,0.8279,8,57.625,-10.813,-1.23,0.11,0.99,0.7203,-0.0875,-0.6812,-0.0977,30.813,13.875,3.875,0.16,-0.04,-0.07
0.1616,0.0004,-0.0093,0.9868,18.938,50.688,53.563,-1.82,-1.77,-1.86,0.3088,0.1586,0.4391,0.8286,1,55.625,-20,-1.3,-0.05,1.39,0.7243,-0.0816,-0.6785,-0.0908,23.938,14.688,5.4375,0.19,0.16,-0.06
0.1462,-0.0196,-0.002,0.9891,12.25,63.188,46.063,-1.93,-2.29,-0.82,0.3096,0.1393,0.445,0.8287,-4.5625,51.938,-31,-1.22,0.07,1.4,0.7283,-0.0778,-0.6755,-0.0852,18.875,13.188,6.25,0.32,0.16,-0.1
0.1346,-0.0411,0.0044,0.9901,11.688,65.188,27.25,-2.12,-3.17,0.07,0.3137,0.1197,0.4494,0.8278,-8.1875,43.313,-40.813,-1.71,0.17,1.3,0.7322,-0.0757,-0.672,-0.0813,10.563,13.688,6,0.02,0.2,-0.14
0.1309,-0.0614,0.0134,0.9894,23.25,58.5,7.4375,-2.1,-3.45,0.69,0.3215,0.1023,0.4541,0.8246,2.25,30.125,-49.688,-1.62,0.47,1.84,0.7346,-0.0748,-0.6697,-0.0789,3.9375,9.1875,5.0625,0.3,0.17,-0.04
0.1352,-0.0793,0.0247,0.9873,23.688,57.5,-13.5,-2.04,-2.91,1.15,0.3319,0.0894,0.4609,0.8182,10.625,17.938,-51.063,-1.75,0.92,1.97,0.7371,-0.0756,-0.667,-0.0782,-1.9375,9.4375,4.25,0.28,0.07,0.11
0.1435,-0.0976,0.0325,0.9843,16.375,56.188,-26.125,-2.41,-2.62,1.23,0.3445,0.0787,0.4653,0.8116,5,9.5625,-53,-1.82,0.78,2.11,0.7394,-0.0772,-0.6641,-0.0788,-6,12.063,3.125,0.17,0.01,-0.36
0.1553,-0.1153,0.0382,0.9803,12.688,53.375,-37.188,-2.33,-2.32,0.75,0.3606,0.0688,0.4653,0.8054,-6.875,0.5625,-58.438,-1.72,0.3,1.57,0.7417,-0.0801,-0.6609,-0.0815,-13.188,10.188,0.75,0.03,0.05,-0.04
0.1708,-0.131,0.0436,0.9756,18.188,44.625,-51.25,-2.39,-2.4,0.79,0.3784,0.0603,0.4644,0.7985,-0.75,-10.063,-62.813,-1.81,-0.18,1.24,0.7429,-0.0844,-0.6585,-0.0861,-22.5,8.0625,0.125,0.22,0.24,-0.17
0.1907,-0.1428,0.0532,0.9697,36.188,35.375,-62.125,-2.15,-2.13,0.82,0.3994,0.0574,0.4669,0.7869,24.563,-21.563,-65.813,-1.44,0.05,1.22,0.744,-0.0906,-0.6556,-0.0926,-30.188,11.438,-0.9375,0.34,0.16,-0.2
0.2151,-0.1512,0.0663,0.9625,48.625,28.063,-72.938,-2.06,-1.9,1.03,0.421,0.0583,0.4734,0.7715,39.688,-31.938,-65.063,-1.28,0.67,1.17,0.7455,-0.0983,-0.6514,-0.1013,-37.063,15,-1.875,0.2,0.14,-0.07
0.2426,-0.1561,0.0809,0.954,53.313,20,-80.438,-1.88,-1.32,1.55,0.4422,0.0634,0.4803,0.7548,42.125,-36.438,-62.875,-1.09,0.95,1.25,0.7469,-0.1075,-0.6466,-0.1114,-42.063,15.063,-2.0625,0.09,0.2,-0.06
0.2737,-0.157,0.0942,0.9442,52.188,7.6875,-87.625,-1.67,-0.74,1.81,0.4577,0.0694,0.4847,0.7421,43.625,-44.813,-56.313,-0.89,1.32,1.32,0.7469,-0.1183,-0.6427,-0.1227,-47.813,9.8125,-2.375,0.03,0.16,-0.02
0.3051,-0.1547,0.1058,0.9337,51.563,-4.25,-91.188,-1.32,-0.21,1.92,0.4823,0.0832,0.4903,0.7212,45.5,-51.313,-46.188,-0.69,1.75,1.28,0.7457,-0.1301,-0.6393,-0.135,-53.188,6,-3.875,0.2,-0.1,-0.03
0.3363,-0.1503,0.1138,0.9227,37.063,-11.375,-90.625,-1.2,0.14,1.81,0.4999,0.0966,0.4922,0.706,37.938,-56.813,-36.563,-0.18,2.66,1.16,0.7441,-0.1425,-0.6357,-0.1479,-54.188,3.625,-4.3125,0.32,-0.02,0.09
0.366,-0.1448,0.1145,0.9121,16.75,-22.313,-95.063,-0.77,0.65,2.93,0.5148,0.1098,0.4904,0.6945,19.938,-53.563,-22.25,-0.24,2.76,0.95,0.7411,-0.1549,-0.6332,-0.1608,-53.813,-2.1875,-6.75,0.28,-0.33,0.18
0.3969,-0.1397,0.1076,0.9008,1,-29.375,-97.688,-0.32,0.71,3.18,0.5275,0.1223,0.4844,0.6872,11.813,-56.063,-16.313,-0.03,2.16,1.13,0.7374,-0.1658,-0.6314,-0.1736,-48.188,0.9375,-9.5625,0,-0.3,0.18
0.4251,-0.1327,0.0994,0.8898,1.0625,-35.25,-88.813,-1.47,1.99,3.28,0.5355,0.1334,0.4796,0.6823,16.813,-60.625,-5.8125,-0.03,1.9,1.07,0.7334,-0.1755,-0.6299,-0.1859,-46.125,-3.9375,-11.563,0.24,-0.33,-0.07
0.4485,-0.1215,0.0898,0.8809,-0.6875,-43.313,-65.313,-0.81,2.65,2.67,0.5466,0.1574,0.4707,0.6745,22.125,-64.938,8.6875,0.2,2.25,0.78,0.7297,-0.1833,-0.6285,-0.1976,-37.563,-1.3125,-14.5,0.27,-0.27,-0.02
0.4649,-0.1086,0.0795,0.8751,-3.0625,-51.938,-43.75,0,3.06,1.8,0.5515,0.1764,0.4623,0.6715,10.563,-57.438,19.563,0.24,2.09,0.42,0.7262,-0.1884,-0.6277,-0.2076,-27.375,-3.625,-16.75,0.23,-0.38,0
0.4744,-0.0947,0.0682,0.8726,-9.4375,-53.5,-19.438,0.35,3.36,1.41,0.553,0.1928,0.4518,0.673,1.25,-49.625,30.563,0.52,1.94,0.18,0.7228,-0.1913,-0.6281,-0.2156,-18.438,-5.3125,-15.875,0.12,-0.26,0.12
0.4778,-0.0801,0.0552,0.873,-12.313,-57.813,-6.625,0.45,2.33,1.05,0.5511,0.2072,0.4398,0.6782,-7.875,-41.813,39.75,0.69,1.75,-0.46,0.7192,-0.1921,-0.6302,-0.2206,-9.75,-10.125,-14.875,0.28,-0.28,0.1
0.4775,-0.0618,0.0447,0.8753,0.1875,-63.5,5.1875,0.57,2.46,0.93,0.5474,0.2178,0.4318,0.683,0.875,-34.5,47.625,0.77,1.49,-0.1,0.7156,-0.1908,-0.6337,-0.2232,-0.5625,-12.625,-13.563,0.21,-0.28,0.05
0.4739,-0.0436,0.0323,0.8788,-9.25,-64.125,17.813,0.64,1.99,0.57,0.5356,0.2374,0.4217,0.6921,4,-23.813,60.25,0.98,1.85,-0.04,0.7125,-0.1878,-0.6381,-0.2232,11.563,-15,-10.688,0.15,-0.25,0.14
0.4677,-0.0261,0.0193,0.8833,-10.125,-64.438,25.938,0.43,1.68,0.02,0.5229,0.25,0.4137,0.702,-1.9375,-14.25,63.313,0.58,1.52,0,0.7094,-0.183,-0.6439,-0.2206,18.375,-17.563,-9.375,0,-0.12,-0.01
0.4581,-0.0079,0.0063,0.8889,-10.563,-65.125,32.625,0.14,1.23,-0.9,0.5076,0.2593,0.4056,0.7146,-8,2.375,70,0.35,1.21,-0.77,0.7064,-0.1768,-0.6504,-0.2164,26.438,-18.875,-9,0.34,-0.03,0.03
0.4484,0.0104,-0.0051,0.8937,-4.1875,-63.375,31.75,0.08,1.2,-1.49,0.4894,0.2654,0.3995,0.7283,-5.5625,6.25,68.75,0.27,0.91,-0.32,0.7042,-0.1689,-0.6563,-0.2115,28.438,-15.438,-10.25,-0.06,-0.13,0.12
0.4369,0.026,-0.0137,0.899,-2.5,-48.063,36.313,1.11,1.07,-1.88,0.4753,0.2707,0.3975,0.7368,7.6875,13.75,67.813,0.18,0.87,-0.15,0.7031,-0.1601,-0.6617,-0.2056,33.125,-9.3125,-9,-0.01,-0.14,0.09
0.4231,0.0374,-0.0243,0.905,-11.625,-39.063,48.625,-0.46,0.65,-2,0.4512,0.2749,0.394,0.752,-6.4375,27.25,63.188,0.06,0.25,0.2,0.702,-0.1508,-0.6672,-0.1984,37.188,-8.75,-5.4375,0.16,-0.13,-0.06
0.4054,0.0471,-0.0325,0.9124,-9.4375,-34.438,60.938,-0.66,1.24,-2.17,0.4307,0.2725,0.3915,0.7662,-10.375,34.625,59.625,-0.28,0.12,-0.06,0.7013,-0.1413,-0.6724,-0.1901,39.438,-6.4375,-3.8125,0.15,-0.01,0.03
0.3848,0.0532,-0.0407,0.9206,-8.1875,-22.25,71.75,-0.83,0.88,-2.51,0.4111,0.268,0.3895,0.7794,-8.375,41.063,54.313,-0.5,-0.23,0,0.7007,-0.1318,-0.6772,-0.1812,39.188,-8.75,-2,0.05,0.08,0.09
0.3602,0.0557,-0.0457,0.9301,-4.125,-9.0625,80.188,-0.84,0.72,-2.38,0.397,0.2634,0.3897,0.7881,-3.6875,47.125,48.25,-0.05,-0.01,0.19,0.7013,-0.1224,-0.6809,-0.1719,40.938,-1.9375,-0.5625,-0.12,0.21,0.07
0.3345,0.0563,-0.0491,0.9394,-1.0625,-6.625,85.875,-1.03,-0.11,-2.35,0.3785,0.2541,0.3912,0.7994,-8.9375,54.938,42.438,-0.59,0.01,0.12,0.7018,-0.1133,-0.6843,-0.1624,39.813,-1.625,1.0625,0.03,0.1,0.11
0.3068,0.0536,-0.0497,0.949,-0.1875,8.375,87.063,-1.13,-0.77,-2.2,0.3559,0.2383,0.3945,0.813,-6,61.625,33,-0.49,-0.14,0.17,0.703,-0.1042,-0.6867,-0.1527,40.875,2.5625,1.9375,0.12,-0.02,-0.13
0.2825,0.0481,-0.0503,0.9567,3.3125,14.563,81.438,-1.3,-2.12,-2.36,0.3411,0.2236,0.3979,0.8218,-5.375,62.125,22.313,-0.61,-0.56,0.18,0.7053,-0.0947,-0.6879,-0.1428,41.25,6.6875,2,0.13,-0.06,-0.06
0.2585,0.0426,-0.0459,0.964,14.438,18.688,68.313,-1.31,-2.21,-2.22,0.3276,0.2082,0.4042,0.8282,3.375,64.125,13.625,-1.01,-0.45,0.27,0.7094,-0.0851,-0.6869,-0.133,41.188,14.688,2.625,0.07,-0.18,0.05
0.2394,0.034,-0.0404,0.9695,11.625,29,59.125,-1.66,-2.52,-2.81,0.316,0.1913,0.412,0.8329,3.5,59.563,1.875,-1.24,-0.98,0.97,0.7143,-0.0754,-0.6848,-0.1232,40.875,16,3.375,0.11,0.17,-0.11
0.2227,0.0225,-0.0314,0.9741,22.063,38.125,51.813,-1.78,-2.23,-1.94,0.3115,0.1799,0.4197,0.8334,15.438,53.938,-12,-1.33,-0.7,1.23,0.7206,-0.0673,-0.6806,-0.1143,34.188,21.813,5.625,0.21,0.53,-0.2
0.2078,0.008,-0.0202,0.9779,25.375,52.563,43.875,-2.15,-2.14,-1.37,0.3093,0.1609,0.4329,0.8313,15.438,44.875,-27.375,-1.59,-0.01,1.54,0.7266,-0.0618,-0.6758,-0.1075,21.438,21.875,7.125,0.12,0.54,-0.13
0.1947,-0.0092,-0.0086,0.9808,20.875,59.375,36.25,-2.11,-2.19,-0.64,0.3122,0.1453,0.4424,0.8281,6.625,42.688,-37.5,-1.49,0.05,1.51,0.7314,-0.0584,-0.6716,-0.1033,10.5,18.125,7.875,0.06,0.49,-0.1
0.1844,-0.0284,0.0014,0.9824,18.625,62.75,29.625,-2.24,-2.07,-0.69,0.3195,0.1277,0.4487,0.8248,1.8125,38.313,-49.313,-1.59,-0.42,1.55,0.7348,-0.0574,-0.6682,-0.1019,0.5,15.063,6.375,0.07,0.46,0.03
0.1757,-0.0485,0.0141,0.9832,27.438,68,25.25,-2.13,-2.17,0.34,0.3261,0.1156,0.455,0.8205,12.25,34.438,-51,-1.82,0.57,0.91,0.7379,-0.0588,-0.6646,-0.1022,-6.5,11,7.625,0,0.28,0
0.174,-0.067,0.0267,0.9821,26.625,61.688,4.1875,-1.89,-2.78,0.17,0.3362,0.0997,0.4623,0.8144,5.8125,26.375,-57,-1.37,0.22,1.52,0.7397,-0.0629,-0.6619,-0.1033,-13.375,8.125,8.1875,0.12,0.13,0.06
0.1774,-0.0839,0.0421,0.9797,37.438,55.125,-16.875,-1.79,-2.56,0.93,0.3516,0.0835,0.4736,0.8032,19.375,15.813,-60.5,-1.45,0.78,1.69,0.7415,-0.069,-0.659,-0.1058,-21.5,8.3125,8.125,0.11,0.11,-0.04
0.1873,-0.1002,0.0564,0.9756,34.813,54.5,-33.063,-1.92,-2.57,1.02,0.3669,0.074,0.4818,0.7924,23.5,6.0625,-61.5,-1.29,1.11,1.64,0.7429,-0.0765,-0.6559,-0.1093,-25.688,6.5625,8.3125,0.14,0.06,0.1
0.2012,-0.1157,0.0691,0.9702,31.313,48.563,-46.563,-1.95,-2.2,1.76,0.3832,0.0659,0.4883,0.7812,15.563,-4,-64.438,-1.24,0.77,1.62,0.7435,-0.085,-0.6534,-0.1139,-29.688,5.3125,6.875,0.07,0.13,0.11
0.2202,-0.1284,0.0813,0.9636,35.313,41.063,-56.625,-1.83,-2.14,1.94,0.3978,0.0623,0.4921,0.7718,22.438,-12.188,-63.875,-1.18,0.9,1.59,0.7437,-0.0942,-0.651,-0.1194,-33.5,3.1875,6.6875,0.12,0.13,-0.05
0.2401,-0.1378,0.0944,0.9562,43.875,31.188,-67.563,-1.64,-1.39,1.9,0.4168,0.0607,0.4979,0.7581,31.125,-23.688,-60.375,-1.13,1.2,1.48,0.7437,-0.1043,-0.6483,-0.1258,-35.563,3.6875,6.5625,0.14,0.04,-0.08
0.2653,-0.1454,0.1047,0.9474,35.5,24.375,-78,-1.56,-1.24,1.81,0.441,0.0645,0.504,0.7398,33.688,-35.875,-55.313,-0.8,1.34,1.21,0.7438,-0.1151,-0.6448,-0.1334,-40.563,8.8125,4.5,0.15,-0.16,-0.06
0.2925,-0.1504,0.114,0.9374,36,15,-83.063,-1.63,-0.6,2.12,0.4604,0.0703,0.5067,0.7255,29.25,-40.813,-49.688,-0.88,1.15,1.13,0.7435,-0.1257,-0.6414,-0.1416,-42.563,6.25,2.9375,0.1,-0.11,0.03
0.3206,-0.1509,0.1228,0.927,43.813,-1.25,-82,-1.39,-0.09,2.13,0.4789,0.0787,0.5087,0.7111,39.438,-49.563,-45.188,-0.74,1.24,1.05,0.7427,-0.1365,-0.6381,-0.1505,-42.688,4.0625,0.875,0.28,-0.12,0.11
0.3479,-0.1467,0.1327,0.9164,47.438,-11.188,-76.813,-1.16,0.32,2.37,0.4922,0.0884,0.5112,0.699,48.875,-55.125,-38.563,-0.45,1.86,1.07,0.7416,-0.1472,-0.6346,-0.1602,-44.313,6.875,-1.25,0.21,-0.28,0.14
0.374,-0.1385,0.1408,0.9062,45.75,-21.625,-73.938,-0.83,0.93,2.41,0.5081,0.104,0.5136,0.6835,43,-57.438,-28.688,-0.17,2.46,1.24,0.7404,-0.1576,-0.6309,-0.1702,-43.188,4.3125,-2.4375,0.23,-0.22,0.03
0.3976,-0.1287,0.1433,0.8971,22.688,-30.25,-64.563,-0.55,1.43,2.7,0.5251,0.1243,0.5114,0.6688,28.313,-59.313,-13.688,0.05,2.12,1.08,0.7382,-0.168,-0.6278,-0.1807,-45.688,3.5625,-3.5625,0.06,-0.33,0.07
0.4171,-0.1185,0.1411,0.89,13.188,-38.438,-51.375,-0.18,1.98,2.76,0.5354,0.1407,0.5064,0.6612,20.813,-58.313,0.5,0.03,2.47,0.73,0.7357,-0.1775,-0.6252,-0.1905,-39.875,-2.125,-5.9375,0.18,-0.28,0.15
0.4327,-0.1061,0.1352,0.885,5.6875,-48.75,-39.313,0.22,2.2,2.63,0.5422,0.1582,0.4993,0.657,16.188,-57.875,12.625,0.18,2.5,0.93,0.7322,-0.185,-0.6244,-0.1993,-31.688,-5,-9.8125,0.35,-0.33,0.08
0.4445,-0.0913,0.1267,0.8821,-3,-55.438,-26.563,0.44,2.37,2.2,0.5461,0.1717,0.4921,0.6559,8.1875,-59.125,22.25,0.74,3.29,0.61,0.7288,-0.1902,-0.6245,-0.2066,-22.688,-8.5625,-11.5,0.09,-0.47,0.14
0.4526,-0.0786,0.1133,0.881,-18.5,-53.625,-20.875,0.55,1.87,1.77,0.548,0.1864,0.4798,0.6594,-12.188,-46.313,33,0.62,2.36,0.29,0.7253,-0.1934,-0.6257,-0.212,-16.125,-8.3125,-12.438,0.15,-0.43,0.01
0.4585,-0.0663,0.0963,0.881,-31.313,-58.625,-12.125,0.12,1.92,1.27,0.5469,0.2032,0.4619,0.668,-15.563,-44.75,41.875,0.38,1.51,0.02,0.7225,-0.194,-0.6276,-0.2156,-5.25,-7.375,-12.5,0.13,-0.26,0.08
0.462,-0.0527,0.0776,0.8819,-25.5,-63.313,-5.125,0.52,1.68,0.43,0.5425,0.2166,0.4486,0.6765,-7.8125,-37.75,50.063,0.68,1.49,0.15,0.7202,-0.1924,-0.6299,-0.2178,2.5,-7.375,-12.563,0.16,-0.18,0.06
0.4626,-0.0388,0.0602,0.8836,-29.75,-58.563,5.25,0.27,1.96,0.17,0.5347,0.2313,0.4373,0.6851,-6.6875,-31.938,57.063,0.43,2.01,0.46,0.7183,-0.1891,-0.6329,-0.2184,9.6875,-8.0625,-10.563,0.21,-0.2,0.16
0.457,-0.0278,0.0401,0.8881,-45.25,-56,17.125,0.19,1.87,-0.07,0.5272,0.2385,0.4269,0.6949,-27,-21.063,60.25,0.61,1.75,0.32,0.7168,-0.1845,-0.6364,-0.2171,15.875,-9.125,-9.0625,0.17,-0.02,0.17
0.4494,-0.0187,0.0172,0.8929,-49.313,-53.688,27.625,0.1,1.34,-0.22,0.5179,0.2449,0.4101,0.7097,-39.375,-14.5,62.625,0.68,0.86,-0.17,0.7152,-0.1785,-0.6409,-0.2142,19.813,-9.125,-8.625,0.18,0.01,-0.08
0.4403,-0.0088,-0.0043,0.8978,-37.875,-56.75,29.938,0.07,0.84,-1.16,0.5027,0.252,0.3934,0.7273,-22.25,-7.875,63.375,0.09,0.66,0.15,0.7131,-0.1718,-0.6463,-0.2104,23.563,-12.938,-8.0625,-0.02,0.09,0.04
0.4286,0.0017,-0.0214,0.9032,-37.188,-44.75,40.25,-0.47,1.93,-1.43,0.4882,0.259,0.3842,0.7396,-13.563,2.875,66.375,0,0.91,-0.32,0.7112,-0.1641,-0.6521,-0.2048,32.313,-15.813,-6.375,0.01,0,0.16
0.4157,0.0083,-0.0402,0.9086,-36.25,-41.875,48,-0.58,0.95,-1.73,0.4727,0.261,0.3756,0.7532,-18.625,14.063,60.75,-0.1,-0.03,-0.51,0.7091,-0.1562,-0.6583,-0.1983,33.25,-13,-5,0.11,-0.14,0.12
0.3994,0.0178,-0.052,0.9151,-14.313,-41.25,54.188,-0.41,1.46,-1.76,0.4603,0.2618,0.371,0.7629,-11.625,18.563,60.813,-0.04,0.21,-0.14,0.707,-0.1488,-0.6645,-0.191,31.125,-18.188,-2.5,0.13,0.05,0.02
0.3802,0.0255,-0.0635,0.9224,-19.625,-32.938,63.125,-0.42,0.86,-2.05,0.4423,0.2618,0.3683,0.7747,-1.5625,30.375,57.5,0.02,0.13,-0.38,0.705,-0.1416,-0.6704,-0.1833,31.688,-13.813,-1.4375,0.07,0,-0.01
0.3591,0.032,-0.0707,0.9301,-0.5,-29,67.125,-0.69,0.36,-2.14,0.4172,0.2576,0.3695,0.7894,0.375,36.5,52,-0.08,-0.09,-0.08,0.7037,-0.1342,-0.6753,-0.1754,33.063,-13.375,-0.125,0.17,0,-0.04
0.3353,0.0394,-0.0718,0.9385,8.9375,-21.25,70.688,-0.64,0.74,-2.25,0.3967,0.2523,0.374,0.7994,8.25,46.25,45.875,-0.32,0.2,0.12,0.7034,-0.1271,-0.6791,-0.1671,32.875,-8.1875,1.625,0.2,0,0.08
0.311,0.0408,-0.0731,0.9467,0.6875,-8.25,78.188,-0.92,0.22,-2.46,0.3794,0.2447,0.3779,0.8083,1.75,50.813,36.063,-0.34,-0.12,0.23,0.7037,-0.1201,-0.682,-0.1591,32.813,-2.625,1.25,0.13,-0.04,0.06
0.2853,0.0398,-0.0729,0.9548,6.1875,1.0625,81.313,-1.17,-0.27,-2.41,0.3669,0.236,0.3817,0.8148,1.0625,58.125,30.813,-0.55,0.05,-0.03,0.705,-0.1126,-0.6837,-0.1511,33.125,1,1.75,0.11,-0.03,-0.04
0.2592,0.0363,-0.071,0.9625,9.375,10.938,79.625,-1.38,-0.85,-2.27,0.353,0.2223,0.3867,0.8224,-0.1875,59.813,19.375,-0.64,-0.72,0.3,0.7068,-0.1054,-0.6846,-0.1432,32,2.875,2.375,0.21,0,-0.1
